3370,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3371,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3372,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3373,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3374,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3375,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3376,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3377,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3378,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3379,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3380,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3381,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3382,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3383,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3384,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3385,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3386,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3387,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3388,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3389,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3390,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3391,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3392,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3393,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3394,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3395,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3396,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3397,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3398,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3399,1497349631.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,49954,21,
3400,1497349631.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3401,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3402,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3403,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3404,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3405,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3406,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3407,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3408,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3409,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3410,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3411,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3412,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3413,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3414,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3415,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3416,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3417,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3418,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3419,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3420,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3421,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3422,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3423,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3424,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3425,1497349632.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3426,1497349633.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3427,1497349633.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3428,1497349633.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3429,1497349633.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3430,1497349633.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,49954,
3431,1497349793.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,3516,
3432,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3433,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3434,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3435,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3436,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3437,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3438,1497350032.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,21,3787,
3439,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3440,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3441,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3442,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3443,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3444,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3445,1497350444.0,192.168.5.122,192.168.3.114,Consecutive TCP small segments exceeding threshold,21,3291,
3446,1497350476.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,8664,
3447,1497350478.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,40696,
3448,1497350479.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,10667,
3449,1497351061.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,34830,
3450,1497351062.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,33370,
3451,1497351062.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,11284,
3452,1497351174.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,1092,
3453,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3454,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3455,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3456,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3457,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3458,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3459,1497351283.0,192.168.5.122,192.168.1.104,Consecutive TCP small segments exceeding threshold,21,45665,
3460,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3461,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3462,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3463,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3464,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3465,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3466,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3467,1497351331.0,192.168.5.122,192.168.1.105,Consecutive TCP small segments exceeding threshold,21,41987,
3468,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3469,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3470,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3471,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3472,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3473,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3474,1497351395.0,192.168.5.122,192.168.4.118,Consecutive TCP small segments exceeding threshold,21,1324,
3475,1497351666.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,19927,
3476,1497351667.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,3579,
3477,1497351668.0,91.189.88.40,192.168.1.2,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,54007,
3478,1497351668.0,91.189.92.167,192.168.1.2,(http_inspect) NO CONTENT-LENGTH OR TRANSFER-ENCODING IN HTTP RESPONSE,80,46639,
3479,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3480,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3481,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3482,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3483,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3484,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3485,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3486,1497351750.0,192.168.5.122,192.168.2.112,Consecutive TCP small segments exceeding threshold,21,1129,
3487,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3488,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3489,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3490,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3491,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3492,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3493,1497351877.0,192.168.5.122,192.168.1.103,Consecutive TCP small segments exceeding threshold,21,2212,
3494,1497351882.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS potential dns cache poisoning attempt - mismatched txid,53,53564,
3495,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3496,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3497,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3498,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3499,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3500,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3501,1497352534.0,192.168.5.122,192.168.3.117,Consecutive TCP small segments exceeding threshold,21,4051,
3502,1497352556.0,192.168.5.122,192.168.2.111,Consecutive TCP small segments exceeding threshold,143,2595,
3503,1497352578.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,36517,
3504,1497352578.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,21442,
3505,1497352581.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,35049,
3506,1497352753.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,7306,
3507,1497352753.0,198.164.30.2,192.168.5.122,PROTOCOL-DNS TMG Firewall Client long host entry exploit attempt,53,19030,
3508,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3509,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3510,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3511,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3512,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3513,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3514,1497352803.0,192.168.5.122,192.168.1.101,Consecutive TCP small segments exceeding threshold,21,3165,
3515,1497352926.0,192.168.5.122,192.168.4.121,Consecutive TCP small segments exceeding threshold,21,50225,
3516,1497352926.0,192.168.4.121,192.168.5.122,(ftp_telnet) FTP command parameters were too long,50225,21,
